ms_since_epoch,experiment_id,somnox_ax,somnox_ay,somnox_az,somnox_gx,somnox_gy,somnox_gz,time,label
1.7273E+12,124,-0.001701567,-0.004687251,0.000913946,-0.061800101,0.066293556,0.116148181,209979,hold_low
1.7273E+12,124,-0.001509288,-0.00426581,0.001111594,-0.033183666,0.056412875,0.066189844,210179,hold_low
1.7273E+12,124,-0.001358827,-0.003896893,0.001239334,-0.021539067,0.04754763,0.033449061,210380,hold_low
1.7273E+12,124,-0.001305507,-0.003537531,0.001280558,-0.013405119,0.041714615,0.013490073,210580,hold_low
1.7273E+12,124,-0.001360232,-0.003176387,0.001249319,-0.003205472,0.038523784,0.002806872,210780,hold_low
1.7273E+12,124,-0.001472189,-0.002846798,0.001164944,0.006036065,0.036386141,-0.000170166,210980,hold_low
1.7273E+12,124,-0.001559174,-0.002607225,0.001023636,0.01082939,0.035279199,0.00271372,211179,hold_low
1.7273E+12,124,-0.00156945,-0.00251127,0.000815921,0.013986227,0.037391583,0.007202952,211379,hold_low
1.7273E+12,124,-0.001510483,-0.002579786,0.000575845,0.021101839,0.045084364,0.007760535,211580,breath_in
1.7273E+12,124,-0.001413006,-0.002762582,0.000363425,0.031409259,0.058545796,0.001278802,211780,breath_in
1.7273E+12,124,-0.001280658,-0.002936386,0.00019917,0.035209186,0.075328402,-0.010923207,211980,breath_in
1.7273E+12,124,-0.001094507,-0.002973186,6.07E-05,0.020808343,0.092240915,-0.025052426,212180,breath_in
1.7273E+12,124,-0.000856129,-0.002806404,-6.55E-05,-0.017305323,0.106472959,-0.03734443,212381,breath_in
1.7273E+12,124,-0.000590674,-0.00243844,-0.000162952,-0.076228602,0.115143052,-0.044769654,212580,breath_in
1.7273E+12,124,-0.000312666,-0.001920493,-0.000207938,-0.147314888,0.11619082,-0.045759369,212780,breath_in
1.7273E+12,124,-1.31E-05,-0.001322232,-0.000195193,-0.218803856,0.109360501,-0.041104675,212980,breath_in
1.7273E+12,124,0.000325545,-0.00069799,-0.000145112,-0.278322662,0.095920551,-0.033418291,213180,breath_in
1.7273E+12,124,0.00069931,-7.43E-05,-8.96E-05,-0.318217199,0.079100135,-0.0254107,213380,breath_in
1.7273E+12,124,0.001062937,0.000548763,-4.95E-05,-0.339330427,0.063647086,-0.018460625,213580,breath_in
1.7273E+12,124,0.001352676,0.001191142,-2.83E-05,-0.347277926,0.053155832,-0.012586467,213780,breath_in
1.7273E+12,124,0.001533616,0.001867843,-2.71E-05,-0.345927594,0.048318627,-0.007477276,213980,breath_in
1.7273E+12,124,0.00162285,0.002570443,-6.32E-05,-0.334611397,0.047102197,-0.00337807,214180,breath_in
1.7273E+12,124,0.00166605,0.003280265,-0.000165684,-0.30969557,0.045727701,-0.001192011,214380,breath_in
1.7273E+12,124,0.001690848,0.003984461,-0.000335454,-0.269544735,0.040382279,-0.001460039,214580,hold_high
1.7273E+12,124,0.001692663,0.004669209,-0.000530405,-0.218072822,0.028933777,-0.003361771,214780,hold_high
1.7273E+12,124,0.001662345,0.005313325,-0.000701161,-0.162862033,0.01169925,-0.005537129,214979,hold_high
1.7273E+12,124,0.001612364,0.005899318,-0.000820141,-0.111806172,-0.008953126,-0.00755099,215179,hold_high
1.7273E+12,124,0.001577415,0.006429321,-0.000884565,-0.071325685,-0.029433553,-0.009961995,215380,hold_high
1.7273E+12,124,0.001595009,0.006917017,-0.000919645,-0.045088071,-0.045181273,-0.013415357,215580,hold_high
1.7273E+12,124,0.001688134,0.007349978,-0.000962962,-0.033339283,-0.051278198,-0.018138411,215780,hold_high
1.7273E+12,124,0.001865455,0.007685069,-0.001024059,-0.033033171,-0.044703817,-0.024141589,215980,hold_high
1.7273E+12,124,0.002122176,0.007899936,-0.001074632,-0.039187516,-0.026426295,-0.031227881,216180,hold_high
1.7273E+12,124,0.002425359,0.00802557,-0.001085483,-0.046767468,-0.000571596,-0.03852416,216380,hold_high
1.7273E+12,124,0.002707364,0.008123309,-0.001054722,-0.050518103,0.02760052,-0.044456851,216579,hold_high
1.7273E+12,124,0.002894869,0.008244629,-0.000994512,-0.045184305,0.052009709,-0.047479914,216778,hold_high
1.7273E+12,124,0.002948976,0.008412157,-0.00090917,-0.029182759,0.066560784,-0.046798928,216978,hold_high
1.7273E+12,124,0.002875436,0.00862432,-0.000800645,-0.006245261,0.0677923,-0.042556381,217178,hold_high
1.7273E+12,124,0.00270598,0.008863146,-0.000684945,0.018440607,0.056139968,-0.035691887,217378,hold_high
1.7273E+12,124,0.002483675,0.009101398,-0.000589548,0.041851302,0.034466668,-0.027665855,217578,hold_high
1.7273E+12,124,0.002261549,0.009312361,-0.000534354,0.062829886,0.006331948,-0.020091491,217779,hold_high
1.7273E+12,124,0.002087301,0.009473321,-0.000515481,0.080571639,-0.024164977,-0.014308469,217980,hold_high
1.7273E+12,124,0.001979168,0.009563763,-0.000511313,0.09451602,-0.052288101,-0.010860645,218180,hold_high
1.7273E+12,124,0.001927348,0.009569056,-0.000507249,0.104617255,-0.07379319,-0.009393628,218380,hold_high
1.7273E+12,124,0.001913648,0.009480914,-0.000506452,0.110325669,-0.08643693,-0.009173627,218580,hold_high
1.7273E+12,124,0.001922788,0.009282818,-0.000516858,0.110011577,-0.090440265,-0.009544952,218780,hold_high
1.7273E+12,124,0.001951439,0.008944238,-0.000540667,0.102660806,-0.087825293,-0.009885786,218984,hold_high
1.7273E+12,124,0.00201487,0.008431361,-0.000582637,0.089677858,-0.080960258,-0.009367272,219179,hold_high
1.7273E+12,124,0.002125632,0.007703521,-0.000657417,0.074852815,-0.070743467,-0.007362354,219380,hold_high
1.7273E+12,124,0.002264463,0.006728762,-0.000769869,0.063900792,-0.05671444,-0.004164651,219580,hold_high
1.7273E+12,124,0.002389543,0.005559826,-0.000894676,0.06387735,-0.039322415,-0.000824291,219780,hold_high
1.7273E+12,124,0.002462254,0.004408108,-0.000991507,0.081379043,-0.02048703,0.001321563,219980,hold_high
1.7273E+12,124,0.002448274,0.003583134,-0.001027323,0.120321021,-0.002176829,0.000901157,220184,hold_high
1.7273E+12,124,0.002314693,0.003242587,-0.000974347,0.18028198,0.013604233,-0.002860972,220379,breath_out
1.7273E+12,124,0.002047183,0.003231525,-0.000807539,0.254997779,0.023861614,-0.009653451,220579,breath_out
1.7273E+12,124,0.001671505,0.003250725,-0.000525223,0.331216,0.025490906,-0.018172634,220779,breath_out
1.7273E+12,124,0.001252873,0.003078864,-0.000167015,0.390747554,0.017935631,-0.026476788,220979,breath_out
1.7273E+12,124,0.000862484,0.002612876,0.000200876,0.417241021,0.004287215,-0.032509697,221179,breath_out
1.7273E+12,124,0.000551948,0.001843579,0.000517883,0.403779776,-0.011069522,-0.034550417,221379,breath_out
1.7273E+12,124,0.000359549,0.000843344,0.000757096,0.356348466,-0.025076742,-0.031841771,221579,breath_out
1.7273E+12,124,0.000298034,-0.000270053,0.000936826,0.291144106,-0.036177038,-0.025379614,221780,breath_out
1.7273E+12,124,0.000326293,-0.001393492,0.001100304,0.226444678,-0.043616533,-0.017434379,221980,breath_out
1.7273E+12,124,0.000369806,-0.0024724,0.001280248,0.174085356,-0.047079129,-0.009842325,222180,breath_out
1.7273E+12,124,0.000374247,-0.003488487,0.00148099,0.136297696,-0.046759678,-0.003129706,222380,breath_out
1.7273E+12,124,0.000331176,-0.004430457,0.001675127,0.108474358,-0.044126203,0.003023115,222580,breath_out
1.7273E+12,124,0.000260372,-0.005264181,0.001805404,0.084661961,-0.041745304,0.009148543,222780,breath_out
1.7273E+12,124,0.0001573,-0.00590592,0.001796214,0.061044768,-0.041535421,0.015992127,222978,breath_out
1.7273E+12,124,-3.67E-05,-0.006243846,0.001548323,0.035797753,-0.043618513,0.024382293,223178,breath_out
1.7273E+12,124,-0.000381947,-0.006228831,0.000946387,0.008797414,-0.046817391,0.033759556,223378,breath_out
1.7273E+12,124,-0.00087034,-0.005937129,8.98E-06,-0.016814283,-0.050412764,0.041281994,223578,breath_out
1.7273E+12,124,-0.001423514,-0.005538504,-0.000981608,-0.034228145,-0.055344858,0.043500299,223778,breath_out
1.7273E+12,124,-0.001940621,-0.005209794,-0.001690929,-0.038337014,-0.062857792,0.038910738,223979,breath_out
1.7273E+12,124,-0.002341966,-0.005053363,-0.001996585,-0.032368604,-0.072777282,0.029148086,224180,breath_out
1.7273E+12,124,-0.002577915,-0.005097834,-0.001938562,-0.024710861,-0.083928085,0.01770127,224380,breath_out
1.7273E+12,124,-0.002618867,-0.005375681,-0.001608325,-0.019016319,-0.095176003,0.007259012,224580,breath_out
1.7273E+12,124,-0.002467491,-0.005946148,-0.001136217,-0.011320098,-0.105561624,-0.001360367,224780,hold_low
1.7273E+12,124,-0.002190401,-0.006809338,-0.000648372,0.003573656,-0.113840591,-0.008071683,224980,hold_low
1.7273E+12,124,-0.001918913,-0.007836164,-0.000218909,0.025856803,-0.117984384,-0.0125605,225179,hold_low
1.7273E+12,124,-0.001787145,-0.00882152,0.000118531,0.050105343,-0.115606117,-0.014634663,225380,hold_low
1.7273E+12,124,-0.001853888,-0.009577406,0.000345673,0.068481733,-0.105655732,-0.014479474,225580,hold_low
1.7273E+12,124,-0.002087506,-0.009973293,0.000456538,0.075706585,-0.088927863,-0.012687692,225780,hold_low
1.7273E+12,124,-0.002409204,-0.00997952,0.000455765,0.072028299,-0.066364432,-0.010768816,225980,hold_low
1.7273E+12,124,-0.002726134,-0.009691072,0.000361929,0.060768207,-0.038562998,-0.010670296,226180,hold_low
1.7273E+12,124,-0.002945684,-0.00922124,0.000218399,0.044615174,-0.007037021,-0.012976647,226380,hold_low
1.7273E+12,124,-0.003015077,-0.008580633,8.15E-05,0.025440068,0.025806577,-0.016254896,226580,hold_low
1.7273E+12,124,-0.002965146,-0.007729651,4.18E-07,0.006051828,0.056993249,-0.018293474,226780,hold_low
1.7273E+12,124,-0.002884555,-0.00671707,1.66E-05,-0.009783184,0.081976202,-0.017654708,226980,hold_low
1.7273E+12,124,-0.00284112,-0.00571105,0.000157506,-0.019448459,0.09538077,-0.014402057,227180,hold_low
1.7273E+12,124,-0.002847606,-0.004916859,0.000420632,-0.022933842,0.094711602,-0.009624189,227380,hold_low
1.7273E+12,124,-0.00289696,-0.004490571,0.000779177,-0.022191925,0.082527955,-0.004443163,227584,hold_low
1.7273E+12,124,-0.002990717,-0.004503172,0.001186798,-0.018397799,0.064320839,0.000164875,227780,hold_low
1.7273E+12,124,-0.00311417,-0.00493181,0.001557504,-0.009228244,0.045137647,0.003061872,227980,hold_low
1.7273E+12,124,-0.003217165,-0.005650283,0.001768911,0.00937626,0.027880411,0.00390161,228180,hold_low
1.7273E+12,124,-0.003253322,-0.006464805,0.0017275,0.037409519,0.013046585,0.004517966,228380,hold_low
1.7273E+12,124,-0.00322623,-0.007204237,0.001454901,0.066729553,-0.0005038,0.007692467,228580,hold_low
1.7273E+12,124,-0.003174519,-0.007768606,0.001091054,0.08271801,-0.014121322,0.014527284,228780,hold_low
1.7273E+12,124,-0.003128483,-0.008108582,0.000797157,0.072410553,-0.027716757,0.024053879,228978,hold_low
1.7273E+12,124,-0.003100158,-0.008205828,0.000673707,0.034203799,-0.038300405,0.033985077,229975,hold_low
1.7273E+12,124,-0.003084348,-0.0080776,0.000740563,-0.021452569,-0.040380234,0.041005766,229991,breath_in
1.7273E+12,124,-0.003047941,-0.00776846,0.000941352,-0.081289172,-0.02882604,0.042095314,230002,breath_in
1.7273E+12,124,-0.002937062,-0.007322772,0.001170716,-0.136939823,-0.002033573,0.036444099,230013,breath_in
1.7273E+12,124,-0.002706195,-0.006769765,0.001327731,-0.185910825,0.036494654,0.02590332,230023,breath_in
1.7273E+12,124,-0.002347194,-0.006126609,0.00136421,-0.229169546,0.078676652,0.013726549,230180,breath_in
1.7273E+12,124,-0.001892557,-0.005402013,0.001293819,-0.268486733,0.114959824,0.002730821,230382,breath_in
1.7273E+12,124,-0.001393041,-0.004599071,0.001163559,-0.304945019,0.138443984,-0.005576824,230580,breath_in
1.7273E+12,124,-0.00090155,-0.003725998,0.001014894,-0.337917049,0.1468366,-0.010511249,230780,breath_in
1.7273E+12,124,-0.000459122,-0.002804122,0.000857926,-0.363917662,0.141680775,-0.01168131,230980,breath_in
1.7273E+12,124,-7.55E-05,-0.001859352,0.000674757,-0.377433622,0.126494886,-0.009109784,231180,breath_in
1.7273E+12,124,0.000268045,-0.000909409,0.000444896,-0.374138038,0.105567495,-0.0034862,231379,breath_in
1.7273E+12,124,0.000593421,4.38E-05,0.000169137,-0.353032563,0.083537439,0.003740671,231579,breath_in
1.7273E+12,124,0.00090626,0.001017033,-0.000131368,-0.316419534,0.064064977,0.010501129,231780,breath_in
1.7273E+12,124,0.001194012,0.002030384,-0.000440797,-0.269886038,0.048511444,0.014673071,231980,breath_in
1.7273E+12,124,0.001436214,0.00308499,-0.00075686,-0.22161778,0.036841885,0.015036914,232180,breath_in
1.7273E+12,124,0.001610544,0.004155771,-0.001072113,-0.179605865,0.028871473,0.01208549,232380,breath_in
1.7273E+12,124,0.0017077,0.005184901,-0.00136485,-0.14865237,0.024086513,0.007758584,232579,breath_in
1.7273E+12,124,0.001757874,0.006080882,-0.001607151,-0.128516141,0.021596756,0.004003119,233566,hold_high
1.7273E+12,124,0.001822776,0.006757684,-0.001774735,-0.114976052,0.020482741,0.00149787,233576,hold_high
1.7273E+12,124,0.001949291,0.007183428,-0.001849672,-0.104888128,0.020139111,-0.000539581,233587,hold_high
1.7273E+12,124,0.002136411,0.00738489,-0.001820074,-0.09895358,0.020705352,-0.003410503,233598,hold_high
1.7273E+12,124,0.002335126,0.007424706,-0.001687132,-0.097782904,0.022096422,-0.007416597,233609,hold_high
1.7273E+12,124,0.002471958,0.007386645,-0.001476265,-0.097609269,0.022366782,-0.01133363,233779,hold_high
1.7273E+12,124,0.002490045,0.007357809,-0.001238661,-0.092433196,0.018823935,-0.01358834,233980,hold_high
1.7273E+12,124,0.002379229,0.007395782,-0.001026072,-0.079331814,0.010495244,-0.013691945,234180,hold_high
1.7273E+12,124,0.002170009,0.007501476,-0.000851267,-0.059369623,-0.002319016,-0.012372343,234380,hold_high
1.7273E+12,124,0.001917577,0.007625628,-0.000691879,-0.034286622,-0.019233197,-0.010802332,234580,hold_high
1.7273E+12,124,0.001691611,0.007714506,-0.00053657,-0.0052658,-0.038541877,-0.009791328,234780,hold_high
1.7273E+12,124,0.001557495,0.007745784,-0.000401093,0.024819628,-0.056841471,-0.009108819,234980,hold_high
1.7273E+12,124,0.00155346,0.007722409,-0.000306929,0.050386312,-0.070612545,-0.007652139,235180,hold_high
1.7273E+12,124,0.00166888,0.007654477,-0.000267734,0.06532476,-0.076953948,-0.004663452,235380,hold_high
1.7273E+12,124,0.00183955,0.007537046,-0.000286956,0.065978839,-0.073599656,-0.000664224,235580,hold_high
1.7273E+12,124,0.001986086,0.007347595,-0.000350525,0.052953871,-0.059373581,0.002925581,235780,hold_high
1.7273E+12,124,0.00206355,0.007085542,-0.000424549,0.030579526,-0.035138813,0.004829868,235980,hold_high
1.7273E+12,124,0.002068142,0.006797756,-0.000474667,0.004859027,-0.004109996,0.004445051,236179,hold_high
1.7273E+12,124,0.002018312,0.006562443,-0.000494322,-0.017503059,0.029252502,0.00191164,236379,hold_high
1.7273E+12,124,0.001956239,0.006455653,-0.00050955,-0.03004178,0.06003292,-0.001867986,236580,hold_high
1.7273E+12,124,0.001952921,0.006515414,-0.000550732,-0.029891187,0.08369056,-0.005656912,236780,hold_high
1.7273E+12,124,0.002073424,0.006721955,-0.000624165,-0.020092938,0.098317369,-0.008715896,236980,hold_high
1.7273E+12,124,0.002324044,0.007015983,-0.000712929,-0.007043907,0.105491508,-0.010917733,237180,hold_high
1.7273E+12,124,0.002649137,0.007344781,-0.000800372,0.003596692,0.108163574,-0.011945192,237379,hold_high
1.7273E+12,124,0.002977615,0.007684414,-0.000892788,0.009000482,0.108241776,-0.010979489,237580,hold_high
1.7273E+12,124,0.003254623,0.00802286,-0.00101164,0.00964699,0.10557115,-0.007441309,238466,hold_high
1.7273E+12,124,0.003443218,0.008344627,-0.001162053,0.00831855,0.098332729,-0.001984253,238477,hold_high
1.7273E+12,124,0.00352067,0.008634683,-0.001323532,0.008342057,0.084682776,0.003316794,238488,hold_high
1.7273E+12,124,0.003481089,0.008886438,-0.00146981,0.013156818,0.064150729,0.006227709,238498,hold_high
1.7273E+12,124,0.003348405,0.00909809,-0.001591848,0.026787503,0.037268416,0.006067016,238584,hold_high
1.7273E+12,124,0.003179915,0.009254876,-0.001704189,0.05318703,0.004495531,0.003933739,238780,hold_high
1.7273E+12,124,0.003039965,0.009308534,-0.001818844,0.09452517,-0.033512588,0.001081459,238980,hold_high
1.7273E+12,124,0.002965398,0.009166221,-0.001910518,0.149649511,-0.074821738,-0.002624024,239180,hold_high
1.7273E+12,124,0.002960482,0.008711297,-0.001923081,0.213569726,-0.115901774,-0.008352213,239380,hold_high
1.7273E+12,124,0.00301368,0.007868138,-0.001805403,0.278590894,-0.152111214,-0.016822365,239580,hold_high
1.7273E+12,124,0.003093564,0.006663442,-0.001519461,0.336532409,-0.17938097,-0.027303484,239784,hold_high
1.7273E+12,124,0.003128061,0.00523479,-0.001022562,0.380685342,-0.19623729,-0.037508478,239980,hold_high
1.7273E+12,124,0.003008343,0.003793576,-0.000290127,0.40688653,-0.203203562,-0.044863549,240180,breath_out
1.7273E+12,124,0.002636408,0.002563959,0.000621039,0.413417184,-0.200604848,-0.048939258,240380,breath_out
1.7273E+12,124,0.001988989,0.001724354,0.001564987,0.400106647,-0.187890327,-0.052536931,240580,breath_out
1.7273E+12,124,0.001136902,0.00135822,0.002361237,0.368240895,-0.164287482,-0.060612134,240780,breath_out
1.7273E+12,124,0.000203419,0.001406725,0.002869984,0.321604017,-0.130606215,-0.078244804,240984,breath_out
1.7273E+12,124,-0.000687674,0.001680117,0.00307711,0.266105404,-0.091135259,-0.107453019,241179,breath_out
1.7273E+12,124,-0.001437887,0.001948507,0.003081151,0.207297846,-0.052451562,-0.143886195,241378,breath_out
1.7273E+12,124,-0.001983795,0.001981174,0.002974866,0.148625598,-0.02102629,-0.175398203,241578,breath_out
1.7273E+12,124,-0.002294916,0.001529852,0.002781815,0.092067786,-0.002353529,-0.186026798,241778,breath_out
1.7273E+12,124,-0.002372607,0.000457693,0.002483991,0.040766824,0.001604075,-0.167669555,241978,breath_out
1.7273E+12,124,-0.002264213,-0.001114687,0.002061296,0.000405907,-0.004899473,-0.126963477,242178,hold_low
1.7273E+12,124,-0.002053367,-0.002910657,0.001511602,-0.023332688,-0.014524688,-0.076735677,242379,hold_low
1.7273E+12,124,-0.001824951,-0.004651405,0.000869195,-0.027516402,-0.022346269,-0.025306998,242579,hold_low
1.7273E+12,124,-0.001647779,-0.006094934,0.00021673,-0.012309831,-0.02730837,0.025081692,242780,hold_low
1.7273E+12,124,-0.001559796,-0.007092967,-0.000340498,0.018142514,-0.030753229,0.076297382,242980,hold_low
1.7273E+12,124,-0.001553736,-0.007666328,-0.000730265,0.055308078,-0.034336028,0.132142811,243180,hold_low
1.7273E+12,124,-0.001603405,-0.007979841,-0.000942522,0.090336799,-0.038110087,0.194217975,243379,hold_low
1.7273E+12,124,-0.001700153,-0.008224467,-0.001010792,0.119386621,-0.04043799,0.256641142,243580,hold_low
1.7273E+12,124,-0.001853309,-0.008532216,-0.000988969,0.14415629,-0.039446564,0.301973983,243779,hold_low
1.7273E+12,124,-0.002076933,-0.008972643,-0.000936666,0.167849295,-0.034694357,0.306476933,243979,hold_low
1.7273E+12,124,-0.002373143,-0.009542944,-0.00088358,0.190783645,-0.027908345,0.260442202,244179,hold_low
1.7273E+12,124,-0.002716114,-0.010114569,-0.000795318,0.208670036,-0.021171677,0.181217644,244379,hold_low
1.7273E+12,124,-0.003063312,-0.0104641,-0.000595865,0.214455477,-0.015068608,0.098654175,244579,hold_low
1.7273E+12,124,-0.003378527,-0.010438955,-0.000233659,0.202621639,-0.009936284,0.034536016,244779,hold_low
1.7273E+12,124,-0.003638364,-0.010064793,0.000277231,0.173049233,-0.006839086,-0.002969704,245380,hold_low
1.7273E+12,124,-0.003829702,-0.009497686,0.000870529,0.132410339,-0.006416505,-0.016461595,245580,hold_low
